2016-05-01T23:17:51.950Z,19.3963337,-155.2801666,1.34,2.79,ml,30,39,0.006232,0.36,hv,hv61247696,2016-05-01T23:23:57.923Z,"5km	1
2016-05-02T00:13:17.000Z,59.3818,-145.0623,2.7,3.2,ml,,,,0.53,ak,ak13507461,2016-05-02T01:57:08.040Z,"72km	1
2016-05-02T00:26:47.860Z,-37.3383,177.3698,151.07,5.1,mb,,42,0.778,1.16,us,us10005cwv,2016-05-02T04:54:25.090Z,"76km	1
2016-05-02T02:03:31.640Z,-32.7455,-69.1665,39.75,4.5,mb,,44,1.119,1.03,us,us10005cx5,2016-05-02T02:55:05.794Z,"35km	1
2016-05-02T03:04:47.920Z,37.2265,-97.975,3.96,2.6,mb_lg,,36,0.053,0.5,us,us10005cx7,2016-05-02T17:51:17.810Z,"8km	1
2016-05-02T03:51:16.000Z,59.8161,-152.9843,109,3.2,ml,,,,0.7,ak,ak13507839,2016-05-02T04:12:50.232Z,"64km	1
2016-05-02T04:21:25.410Z,-5.0928,104.4715,132.67,5.9,mb,,65,1.676,1.39,us,us10005cxc,2016-05-02T17:25:39.040Z,"38km	1
2016-05-02T04:37:21.000Z,57.0183,-157.8395,3.3,4,ml,,,,1.15,ak,ak13507856,2016-05-02T05:30:41.563Z,"102km	1
2016-05-02T05:24:44.600Z,11.8715,143.3516,25.98,5.3,mb,,91,2.259,0.9,us,us10005cyc,2016-05-02T05:44:36.290Z,"210km	1
2016-05-02T06:05:21.824Z,38.2601,-118.7276,11.2,2.8,ml,48,43.33,0.175,0.2354,nn,nn00542516,2016-05-02T15:14:36.209Z,"30km	1
2016-05-02T06:51:37.400Z,-3.182,146.065,10,4.8,mb,,73,1.723,0.72,us,us10005cyy,2016-05-02T07:09:28.096Z,"185km	1
2016-05-02T06:56:19.800Z,18.6732,-63.5574,31,3,Md,4,352.8,1.20014922,0.31,pr,pr16123001,2016-05-02T07:48:09.530Z,"73km	1
2016-05-02T06:58:05.540Z,59.8067,-29.9734,10,4.6,mb,,83,6.387,0.63,us,us10005cz0,2016-05-02T08:54:15.692Z,Reykjanes	1
2016-05-02T07:26:52.550Z,39.8791,144.9406,31.21,4.9,mb,,134,2.525,0.87,us,us10005cz6,2016-05-02T07:53:57.056Z,"257km	1
2016-05-02T07:37:50.750Z,-59.9222,-25.831,35,5.1,mb,,69,8.093,0.8,us,us10005czb,2016-05-02T08:00:15.423Z,"106km	1
2016-05-02T07:40:52.650Z,19.3466667,-155.111,6.512,2.86,ml,50,137,0.03823,0.11,hv,hv61248036,2016-05-02T14:27:23.839Z,"16km	1
2016-05-02T07:43:59.000Z,60.2426,-152.3144,99.2,3,ml,,,,0.54,ak,ak13508581,2016-05-02T08:14:45.904Z,"35km	1
2016-05-02T08:10:19.400Z,-4.58,152.4727,98.03,5.1,mb,,44,0.494,0.94,us,us10005czi,2016-05-02T08:31:24.616Z,"34km	1
2016-05-02T10:06:07.000Z,62.1342,-145.3425,16.3,2.6,ml,,,,1.03,ak,ak13508816,2016-05-02T10:41:37.288Z,"11km	1
2016-05-02T11:50:33.060Z,13.0095,-88.72,74.68,4.8,mb,,110,0.837,1.06,us,us10005d03,2016-05-02T12:08:48.309Z,"35km	1
2016-05-02T12:17:16.590Z,-6.0956,-107.2014,15.15,5.1,mb,,145,17.718,1.11,us,us10005d0b,2016-05-02T12:35:35.890Z,Central	1
2016-05-02T13:38:44.000Z,59.4153,-144.725,30.2,4.9,ml,,,,0.63,ak,ak13509047,2016-05-02T20:08:54.040Z,"87km	1
2016-05-02T13:44:53.310Z,36.8875,-97.3829,4.84,3.1,mb_lg,,72,0.146,0.43,us,us10005d0h,2016-05-02T16:59:11.929Z,"12km	1
2016-05-02T14:29:00.410Z,24.1635,121.7386,12.06,4.7,mb,,52,0.131,0.54,us,us10005d0w,2016-05-02T17:18:20.994Z,"24km	1
2016-05-02T14:30:49.000Z,58.3547,-156.2534,184.8,3.8,ml,,,,1.02,ak,ak13509284,2016-05-02T15:09:51.321Z,"44km	1
2016-05-02T14:42:19.990Z,-15.8242,167.1828,34.91,4.3,mb,,169,0.375,0.56,us,us10005d11,2016-05-02T17:40:13.725Z,"32km	1
2016-05-02T14:55:26.810Z,36.4874,-98.7455,9.7,2.5,mb_lg,,72,0.009,0.43,us,us10005d12,2016-05-02T17:51:25.100Z,"34km	1
2016-05-02T15:02:31.000Z,57.2273,-157.6258,6.1,3.1,ml,,,,0.87,ak,ak13509300,2016-05-02T15:30:54.590Z,"128km	1
2016-05-02T15:53:33.190Z,-25.9087,-70.7587,54.94,4.4,mb,,174,0.278,1.18,us,us10005d1t,2016-05-02T18:31:11.762Z,"62km	1
2016-05-02T16:02:32.700Z,19.061,-65.4359,39,2.9,Md,5,291.6,0.76356799,0.23,pr,pr16123004,2016-05-02T20:12:58.040Z,"81km	1
2016-05-02T17:16:19.140Z,33.2296667,-116.55,12.63,2.85,ml,96,23,0.08704,0.19,ci,ci37338663,2016-05-02T20:46:59.950Z,"10km	1
2016-05-02T17:17:04.000Z,59.4435,-144.7392,11,3.2,ml,,,,0.66,ak,ak13509310,2016-05-02T17:54:20.981Z,"90km	1
2016-05-02T17:29:29.000Z,52.098,179.1067,61.5,2.8,ml,,,,0.2,ak,ak13509535,2016-05-02T20:01:51.023Z,"37km	1
2016-05-02T21:01:56.000Z,59.0999,-144.789,35.5,2.6,ml,,,,0.76,ak,ak13509998,2016-05-02T21:26:48.535Z,"95km	1
2016-05-02T21:12:20.000Z,59.4895,-144.7313,12.9,3.2,ml,,,,0.76,ak,ak13510003,2016-05-02T21:47:10.168Z,"90km	1
2016-05-02T21:24:08.210Z,36.6615,-97.9084,3.82,2.8,mb_lg,,25,0.127,0.28,us,us10005d5k,2016-05-02T21:38:44.609Z,"22km	1
2016-05-02T21:49:38.230Z,13.5776,-91.3198,35,4.7,mb,,134,1.009,1.48,us,us10005d61,2016-05-02T22:19:23.824Z,"63km	1
Alaska",earthquake,0.3,0.2,,,automatic,ak,ak	1
Alaska",earthquake,0.3,0.4,,,automatic,ak,ak	1
Alaska",earthquake,0.4,0.4,,,automatic,ak,ak	1
Alaska",earthquake,0.5,0.2,,,reviewed,ak,ak	1
Alaska",earthquake,0.7,0.4,,,automatic,ak,ak	1
Alaska",earthquake,0.8,0.3,,,automatic,ak,ak	1
Alaska",earthquake,0.8,0.4,,,automatic,ak,ak	1
Alaska",earthquake,0.8,0.7,,,reviewed,ak,ak	1
Alaska",earthquake,1,0.3,,,automatic,ak,ak	1
Alaska",earthquake,1,0.4,,,automatic,ak,ak	1
Alaska",earthquake,1.2,10.4,,,automatic,ak,ak	1
Alaska",earthquake,13.3,8.2,,,reviewed,ak,ak	1
Anchor	1
Anguilla",earthquake,17.1,23.2,0,4,reviewed,pr,pr	1
Argentina",earthquake,4.7,9.5,0.131,17,reviewed,us,us	1
Blackwell,	1
Bristol	1
CA",earthquake,0.13,0.38,0.138,25,reviewed,ci,ci	1
Chignik	2
Chile",earthquake,6.2,6.1,0.309,4,reviewed,us,us	1
E	5
ENE	1
ESE	1
East	1
El	2
Fairview,	1
Glennallen,	1
Gomera,	1
Guam",earthquake,9.8,5.4,0.032,318,reviewed,us,us	1
Guatemala",earthquake,6.6,2,0.03,338,reviewed,us,us	1
Guinea",earthquake,8.7,5.1,0.042,185,reviewed,us,us	1
Guinea",earthquake,9.1,1.9,0.121,21,reviewed,us,us	1
Harper,	1
Hawaii",earthquake,0.21,0.22,0.32,30,automatic,hv,hv	1
Hawaii",earthquake,0.4,0.56,0.141,30,reviewed,hv,hv	1
Hawthorne,	1
Hualian,	1
Indonesia",earthquake,7.1,6,0.044,189,reviewed,us,us	1
Island,	7
Islands",earthquake,10.6,2,0.07,66,reviewed,us,us	1
Japan",earthquake,8.4,5.5,0.033,281,reviewed,us,us	1
Kansas",earthquake,1.6,5.5,0.084,37,reviewed,us,us	1
King	1
Kokopo,	1
La	1
Lake,	2
Lorengau,	1
Luganville,	1
Luquillo,	1
Medford,	1
Mendoza,	1
Merizo	1
Middleton	5
Miyako,	1
NNE	5
NW	4
Nevada",earthquake,,0.9,0.38,34,reviewed,nn,nn	1
New	3
Oklahoma",earthquake,1.3,5.2,0.069,54,reviewed,us,us	1
Oklahoma",earthquake,1.7,6.9,0.064,63,reviewed,us,us	1
Oklahoma",earthquake,2.6,4.1,0.098,27,reviewed,us,us	1
Pacific	1
Papua	2
Point,	1
Puerto	2
Pulaupanggung,	1
Redoubt	1
Rico",earthquake,4.5,15,0,5,reviewed,pr,pr	1
Ridge,earthquake,9.6,1.9,0.051,116,reviewed,us,us	1
Rise,earthquake,14.2,4.8,0.03,367,reviewed,us,us	1
S	1
SE	5
SSE	2
SSW	4
SW	4
Salmon,	1
Salvador",earthquake,6.9,8.1,0.031,314,reviewed,us,us	1
Sandwich	1
Semisopochnoi	1
South	1
Springs,	1
Taiwan",earthquake,6.8,4.6,0.063,77,reviewed,us,us	1
Taltal,	1
The	1
Triunfo,	1
Valley,	1
Vanuatu",earthquake,10.4,13.9,0.375,2,reviewed,us,us	1
Village,	1
Volcano,	3
W	1
WNW	2
Warner	1
Whakatane,	1
Zealand",earthquake,6.1,4.5,0.062,83,reviewed,us,us	1
of	35
time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource	1
